114, 14.78590726852417
115, 131.52210760116577
112, 138.20852541923523
114, 25.20221972465515
109, 15.498135566711426
114, 47.329614877700806
116, 110.15598511695862
116, 214.2364377975464
114, 131.8292474746704
115, 112.41098356246948
116, 22.34422469139099
116, 207.54943203926086
116, 24.1911039352417
116, 123.62964797019958
116, 17.036025762557983
115, 587.6089313030243
116, 155.92260479927063
115, 16.893216133117676
116, 323.0939767360687
115, 34.62161350250244
116, 284.7026436328888
116, 198.42500567436218
116, 94.382000207901
116, 6.617165565490723
116, 28.256373405456543
115, 54.54444646835327
117, 17.49086904525757
112, 44.66289687156677
116, 98.00024008750916
116, 106.36103391647339
114, 45.97150158882141
117, 89.78093481063843
117, 248.35226726531982
114, 5.3825907707214355
117, 225.62052989006042
116, 18.433901071548462
117, 87.24234819412231
117, 747.5845589637756
116, 153.27595281600952
117, 280.0338935852051
117, 7.317272424697876
117, 868.8201396465302
117, 80.73133254051208
115, 187.39389538764954
116, 11.113587379455566
113, 139.98568272590637
116, 160.28111052513123
116, 903.3031873703003
118, 44.854519844055176
118, 519.0554740428925
118, 61.678048610687256
118, 1432.7257227897644
114, 69.30959558486938
111, 26.928401947021484
117, 96.22884464263916
117, 54.94535255432129
110, 2.597374200820923
118, 71.62182402610779
118, 3422.8836798667908
118, 4023.6124336719513
118, 53.10789465904236
115, 946.2218480110168
118, 947.9926075935364
118, 142.41355514526367
118, 167.38755059242249
118, 455.04523634910583
117, 12.71907639503479
118, 872.0227272510529
118, 170.1715829372406
119, 112.02697730064392
118, 101.7676842212677
119, 6.341700553894043
111, 8.747622966766357
119, 73.24660277366638
119, 187.78455710411072
118, 302.9279124736786
119, 1514.3736927509308
117, 24.127509117126465
118, 123.31545066833496
119, 1.5301990509033203
118, 93.08048820495605
119, 80.3318920135498
118, 8.699203729629517
117, 80.18059802055359
105, 0.8508644104003906
105, 81.27212047576904
105, 19.078586101531982
104, 0.07542872428894043
105, 95.14297103881836
105, 11.57277250289917
104, 3.4580869674682617
104, 39.42580246925354
105, 1.8863844871520996
103, 3.1960501670837402
104, 10.626488208770752
105, 23.50476574897766
103, 3.5314741134643555
101, 5.804821252822876
105, 0.800858736038208
104, 9.815638303756714
104, 77.67786407470703
106, 19.608012676239014
105, 55.13627743721008
102, 16.127772092819214
106, 10.938438415527344
106, 154.16276836395264
106, 2.984886884689331
106, 26.659781455993652
106, 46.12065291404724
106, 20.660365104675293
106, 0.9303970336914062
106, 6.518056631088257
106, 17.37470269203186
104, 19.51724863052368
106, 9.327534198760986
106, 5.449433326721191
106, 32.09079384803772
106, 19.937201023101807
106, 55.463727951049805
106, 89.14584040641785
106, 1.9998490810394287
107, 10.157394170761108
107, 16.424899339675903
107, 25.78068256378174
107, 547.7272093296051
106, 13.391316652297974
106, 148.13343739509583
105, 62.36313509941101
107, 33.44395065307617
107, 12.388111114501953
106, 102.23731684684753
106, 8.2169349193573
106, 38.084786891937256
106, 6.00612735748291
106, 22.346513032913208
106, 10.209980964660645
106, 70.8968014717102
106, 42.20835256576538
106, 13.173139333724976
103, 8.962090969085693
106, 4.7362892627716064
105, 9.336447954177856
105, 118.65761828422546
108, 2.3853983879089355
108, 8.903216123580933
108, 14.479604959487915
107, 1.4551758766174316
107, 44.984546422958374
108, 15.815022230148315
108, 0.684856653213501
106, 2.710453510284424
107, 10.23210620880127
108, 104.751305103302
106, 2.446117401123047
107, 34.03931283950806
106, 28.26709818840027
106, 280.11856174468994
108, 12.279222965240479
108, 16.41844344139099
108, 54.151246070861816
108, 2.3490242958068848
107, 192.0432894229889
107, 7.174421787261963
106, 30.08440852165222
109, 30.96397352218628
108, 24.54594898223877
108, 32.62236547470093
109, 45.28172969818115
108, 7.339709281921387
109, 5.662484407424927
109, 1.7676458358764648
109, 1.3592135906219482
109, 25.61112093925476
108, 18.633634090423584
107, 3.9513890743255615
108, 7.59736704826355
106, 7.808196544647217
108, 1.7566955089569092
106, 10.85901141166687
108, 21.717894077301025
104, 38.472952127456665
107, 24.852565050125122
109, 22.62433385848999
109, 6.38289475440979
108, 14.378576278686523
107, 60.375290393829346
110, 673.7725899219513
110, 9.467088222503662
110, 17.728727340698242
106, 41.12860822677612
109, 55.76375389099121
108, 10.262903451919556
105, 12.90103816986084
109, 20.049457550048828
110, 0.748687744140625
109, 90.1978223323822
110, 6.9137444496154785
108, 18.25166606903076
110, 58.94320559501648
109, 17.608871698379517
110, 49.8330020904541
110, 16.939213037490845
107, 1.622572422027588
109, 61.694164752960205
109, 86.24276471138
111, 66.74798154830933
111, 18.676804780960083
111, 21.591968059539795
111, 76.72399759292603
111, 49.443273305892944
110, 20.092617511749268
108, 125.24814081192017
110, 18.828333139419556
109, 27.54185724258423
110, 17.91716766357422
109, 2.219543695449829
109, 6.702887535095215
109, 5.19933009147644
111, 3.120213508605957
111, 247.15028953552246
111, 40.847357988357544
110, 25.11039638519287
111, 1.9256155490875244
110, 303.2051794528961
111, 4.412211179733276
111, 24.36783456802368
109, 32.375542879104614
110, 8.180011987686157
110, 7.887909412384033
111, 111.65586304664612
109, 2.7548863887786865
112, 434.8344781398773
111, 6.667953968048096
111, 185.19580006599426
112, 39.016905784606934
112, 1.7271649837493896
112, 23.943727731704712
112, 55.97962927818298
110, 32.03712201118469
112, 11.787522554397583
110, 3.8146286010742188
112, 64.39152503013611
112, 6.400437593460083
111, 19.032323598861694
109, 2.294342279434204
112, 41.898014307022095
112, 4.359799146652222
113, 3.459446668624878
113, 792.1193850040436
112, 32.06002736091614
113, 3.8462793827056885
113, 103.87495803833008
113, 58.27473521232605
111, 211.9498212337494
112, 1.8214302062988281
113, 18.804678678512573
111, 4.542498350143433
112, 466.00658345222473
112, 1.3524057865142822
110, 265.00578451156616
113, 178.55154180526733
113, 106.22015953063965
111, 1.6338396072387695
111, 8.099353790283203
113, 40.643040895462036
112, 367.3034029006958
112, 145.1778280735016
113, 18.06877636909485
113, 66.38636589050293
114, 36.001444578170776
112, 16.169265508651733
114, 360.5638253688812
112, 3.1381499767303467
114, 99.71128249168396
111, 12.418312311172485
112, 4.430519342422485
114, 4.954988241195679
114, 48.41029191017151
109, 93.86085724830627
114, 49.66695785522461
113, 129.32506322860718
114, 64.74994277954102
112, 554.5089101791382
113, 219.0594983100891
114, 128.56862950325012
112, 163.86867547035217
114, 441.15397596359253
112, 606.4057433605194
114, 619.4193513393402
115, 276.31059527397156
109, 21.687387228012085
115, 67.77884864807129
113, 150.94579148292542
115, 79.82536506652832
115, 14.734751462936401
112, 33.89261174201965
115, 66.08508157730103
115, 3.167097330093384
114, 190.79568028450012
114, 10.538769483566284
115, 42.25706148147583
115, 23.87725520133972
114, 88.14618372917175
114, 54.93540906906128
114, 283.03175616264343
114, 14.78590726852417
115, 131.52210760116577
112, 138.20852541923523
114, 25.20221972465515
109, 15.498135566711426
114, 47.329614877700806
116, 110.15598511695862
116, 214.2364377975464
114, 131.8292474746704
115, 112.41098356246948
116, 22.34422469139099
116, 207.54943203926086
116, 24.1911039352417
116, 123.62964797019958
116, 17.036025762557983
115, 587.6089313030243
116, 155.92260479927063
115, 16.893216133117676
116, 323.0939767360687
115, 34.62161350250244
116, 284.7026436328888
116, 198.42500567436218
116, 94.382000207901
116, 6.617165565490723
116, 28.256373405456543
115, 54.54444646835327
117, 17.49086904525757
112, 44.66289687156677
116, 98.00024008750916
116, 106.36103391647339
114, 45.97150158882141
117, 89.78093481063843
117, 248.35226726531982
114, 5.3825907707214355
117, 225.62052989006042
116, 18.433901071548462
117, 87.24234819412231
117, 747.5845589637756
116, 153.27595281600952
117, 280.0338935852051
117, 7.317272424697876
117, 868.8201396465302
117, 80.73133254051208
115, 187.39389538764954
116, 11.113587379455566
113, 139.98568272590637
116, 160.28111052513123
116, 903.3031873703003
118, 44.854519844055176
118, 519.0554740428925
118, 61.678048610687256
118, 1432.7257227897644
114, 69.30959558486938
111, 26.928401947021484
117, 96.22884464263916
117, 54.94535255432129
110, 2.597374200820923
118, 71.62182402610779
118, 3422.8836798667908
118, 4023.6124336719513
118, 53.10789465904236
115, 946.2218480110168
118, 947.9926075935364
118, 142.41355514526367
118, 167.38755059242249
118, 455.04523634910583
117, 12.71907639503479
118, 872.0227272510529
118, 170.1715829372406
119, 112.02697730064392
118, 101.7676842212677
119, 6.341700553894043
111, 8.747622966766357
119, 73.24660277366638
119, 187.78455710411072
118, 302.9279124736786
119, 1514.3736927509308
117, 24.127509117126465
118, 123.31545066833496
119, 1.5301990509033203
118, 93.08048820495605
119, 80.3318920135498
118, 8.699203729629517
117, 80.18059802055359
